Compliance Period,School District,School,County,Type of Organization,BEDS Code,School Website,Number of Outlets that Require Sampling,Number of Outlets Sampled 2023,Number of Outlets Sampled 2024,Number of Outlets Sampled 2025,Sampling Complete,"Number of Outlets, Result ≤ 5 ppb","Number of Outlets, Result > 5 ppb",All Results Received,Out of Service or Addressed,Remediation Status,School Street,School City,School State,School ZIP Code,Date Survey Updated,County Location,Location,Cleaned_school_name,PS_No,Free_lunch,Total_students,Ratio_free,Student_teacher_ratio,American Indian/Alaska Native,Asian,Black,Hispanic,White,Native Hawaiian/Pacific Islander,Two or More Races
2023-2025,NYC DOE,AVIATION HS ANNEX-Q,Queens,Public School,Q750,https://www.schools.nyc.gov/schools/Q610,4.0,0.0,0.0,4.0,Yes,4,0,Yes,Yes,,Jfk Airport-bldg #141,Queens,NY,11422,05/30/2025,"(40.648252, -73.788243)","(40.648252, -73.788243)",AVIATION  ANNEXQ,,1401.0,1846.0,0.7589382448537378,13.03,0.007042253521126761,0.3066088840736728,0.03791982665222102,0.5010834236186349,0.1143011917659805,0.008125677139761646,0.02437703141928494
2023-2025,NYC DOE,BACCALAUREATE SCL FOR GLOBAL ED-Q,Queens,Public School,Q798,https://www.schools.nyc.gov/schools/Q580,17.0,17.0,0.0,0.0,Yes,17,0,Yes,Yes,Complete,34-12 36 AVENUE,Queens,NY,11106,12/15/2023,"(40.754975, -73.926977)","(40.754975, -73.926977)",BACCALAUREATE SCL FOR GLOBAL EDQ,,255.0,525.0,0.4857142857142857,15.13,0.013333333333333334,0.4038095238095238,0.02666666666666667,0.18857142857142858,0.30666666666666664,0.0019047619047619048,0.05904761904761905
2023-2025,NYC DOE,BALLET TECH/PUB. SCL FOR DANCE - M,Manhattan,Public School,M905,https://www.schools.nyc.gov/schools/M442,9.0,0.0,0.0,9.0,Yes,9,0,Yes,Yes,,890 BROADWAY,Manhattan,NY,10003,05/02/2025,"(40.738521, -73.989481)","(40.738521, -73.989481)",BALLET TECH/PUB SCL FOR DANCE M,,56.0,116.0,0.4827586206896552,10.77,0.008620689655172414,0.16379310344827586,0.1810344827586207,0.14655172413793102,0.41379310344827586,0.0,0.08620689655172414
2023-2025,NYC DOE,BARD COLLEGE HS (OLD M097) - M,Manhattan,Public School,M097,https://www.schools.nyc.gov/schools/M696,35.0,0.0,0.0,35.0,Yes,35,0,Yes,Yes,Complete,525 EAST HOUSTON STREET,Manhattan,NY,10002,07/11/2025,"(40.718276, -73.976093)","(40.718276, -73.976093)",BARD COLLEGE  M,,262.0,549.0,0.4772313296903461,10.57,0.0018214936247723133,0.18579234972677597,0.16939890710382513,0.2204007285974499,0.36065573770491804,0.0036429872495446266,0.058287795992714025
2023-2025,NYC DOE,BARUCH COLLEGE CAMPUS HS - M,Manhattan,Public School,M874,https://www.schools.nyc.gov/schools/M411,19.0,0.0,0.0,19.0,Yes,17,2,Yes,Yes,Ongoing,55 EAST  25 STREET,Manhattan,NY,10010,04/18/2025,"(40.741888, -73.985723)","(40.741888, -73.985723)",BARUCH COLLEGE CAMPUS  M,,286.0,472.0,0.6059322033898306,13.47,0.00847457627118644,0.3008474576271186,0.09322033898305085,0.288135593220339,0.2711864406779661,0.006355932203389831,0.03177966101694915
2023-2025,NYC DOE,BATHGATE HS - BRONX,Bronx,Public School,X970,https://www.schools.nyc.gov/schools/X241,79.0,79.0,0.0,0.0,Yes,79,0,Yes,Yes,Complete,1595 BATHGATE AVENUE,Bronx,NY,10457,10/10/2023,"(40.839508, -73.901774)","(40.839508, -73.901774)",BATHGATE  BRONX,,,,,,,,,,,,
2023-2025,NYC DOE,BAYARD RUSTIN EDUCATIONAL COMP-M,Manhattan,Public School,M440,https://www.schools.nyc.gov/schools/M437,63.0,0.0,0.0,63.0,Yes,54,9,Yes,Yes,Ongoing,351 WEST  18 STREET,Manhattan,NY,10011,02/21/2025,"(40.743407, -74.00254)","(40.743407, -74.00254)",BAYARD RUSTIN EDUCATIONAL COMPM,,86.0,620.0,0.13870967741935483,16.35,0.0016129032258064516,0.12741935483870967,0.017741935483870968,0.1,0.6741935483870968,0.0016129032258064516,0.07741935483870968
2023-2025,NYC DOE,BAYSIDE AF - QUEENS,Queens,Public School,Q406,https://www.schools.nyc.gov/schools/Q495,3.0,0.0,3.0,0.0,Yes,3,0,Yes,,,204-29 29th Ave,QUEENS,NY,11360,06/28/2024,"(40.772201, -73.785418)","(40.772201, -73.785418)",BAYSIDE AF QUEENS,,2240.0,3010.0,0.7441860465116279,16.75,0.008970099667774087,0.4435215946843854,0.10431893687707641,0.30697674418604654,0.11727574750830565,0.004318936877076412,0.014285714285714285
2023-2025,NYC DOE,Bayside Hills School of Excellence,Queens,Public School,Q332,https://www.schools.nyc.gov/schools/Q376,58.0,0.0,58.0,0.0,Yes,58,0,Yes,,,210-21 48 AVENUE,QUEENS,NY,11364,06/28/2024,"(40.754954, -73.770314)","(40.754954, -73.770314)",Bayside Hills School of Excellence,,43.0,134.0,0.3208955223880597,9.57,0.007462686567164179,0.39552238805970147,0.1044776119402985,0.26119402985074625,0.1865671641791045,0.014925373134328358,0.029850746268656716
2023-2025,NYC DOE,BAYSIDE HS - Q,Queens,Public School,Q405,https://www.schools.nyc.gov/schools/Q495,75.0,0.0,75.0,0.0,Yes,75,0,Yes,Yes,Complete,32-24 CORPORAL KENNEDY STREET,QUEENS,NY,11361,10/18/2024,"(40.771398, -73.781041)","(40.771398, -73.781041)",BAYSIDE  Q,,2240.0,3010.0,0.7441860465116279,16.75,0.008970099667774087,0.4435215946843854,0.10431893687707641,0.30697674418604654,0.11727574750830565,0.004318936877076412,0.014285714285714285
2023-2025,NYC DOE,Beach Channel Educational Campus,Queens,Public School,Q410,https://www.schools.nyc.gov/schools/Q373,109.0,0.0,109.0,0.0,Yes,104,5,Yes,Yes,Ongoing,100-00 BEACH CHANNEL DRIVE,QUEENS,NY,11694,06/28/2024,"(40.586012, -73.825317)","(40.586012, -73.825317)",Beach Channel Educational Campus,,317.0,515.0,0.6155339805825243,11.64,0.009708737864077669,0.1145631067961165,0.021359223300970873,0.43106796116504853,0.39029126213592236,0.013592233009708738,0.019417475728155338
2023-2025,NYC DOE,BEACON HIGH SCHOOL - MANHATTAN,Manhattan,Public School,M912,https://www.schools.nyc.gov/schools/M479,118.0,118.0,0.0,0.0,Yes,118,0,Yes,Yes,Complete,522 WEST 44TH STREET,Manhattan,NY,10036,03/22/2024,"(40.760858, -73.996262)","(40.760858, -73.996262)",BEACON HIGH SCHOOL MANHATTAN,,723.0,1435.0,0.5038327526132405,15.14,0.005574912891986063,0.13588850174216027,0.12473867595818815,0.3128919860627178,0.3519163763066202,0.010452961672473868,0.05853658536585366
2023-2025,NYC DOE,BEACON HIGH SCHOOL - MANHATTAN,Manhattan,Public School,M912,https://www.schools.nyc.gov/schools/M479,118.0,118.0,0.0,0.0,Yes,118,0,Yes,Yes,Complete,522 WEST 44TH STREET,Manhattan,NY,10036,03/22/2024,"(40.760858, -73.996262)","(40.760858, -73.996262)",BEACON HIGH SCHOOL MANHATTAN,,723.0,1435.0,0.5038327526132405,15.14,0.005574912891986063,0.13588850174216027,0.12473867595818815,0.3128919860627178,0.3519163763066202,0.010452961672473868,0.05853658536585366
2023-2025,NYC DOE,BEACON HS - MANHATTAN,Manhattan,Public School,M837,https://www.schools.nyc.gov/schools/M291,36.0,0.0,0.0,36.0,Yes,36,0,Yes,Yes,Complete,227-243 West 61st Street,Manhattan,NY,10023,07/11/2025,"(40.772608, -73.988338)","(40.772608, -73.988338)",BEACON  MANHATTAN,,723.0,1435.0,0.5038327526132405,15.14,0.005574912891986063,0.13588850174216027,0.12473867595818815,0.3128919860627178,0.3519163763066202,0.010452961672473868,0.05853658536585366
2023-2025,NYC DOE,Bedford Academy - Brooklyn,Kings,Public School,K994,https://www.schools.nyc.gov/schools/K595,22.0,0.0,0.0,22.0,Yes,22,0,Yes,Yes,,1119 BEDFORD AVENUE,Brooklyn,NY,11216,04/18/2025,"(40.685486, -73.953692)","(40.685486, -73.953692)",Bedford Academy Brooklyn,,282.0,357.0,0.7899159663865546,10.96,0.008403361344537815,0.06162464985994398,0.6890756302521008,0.15406162464985995,0.04481792717086835,0.0056022408963585435,0.036414565826330535
2023-2025,NYC DOE,Belmont- K,Kings,Public School,K932,https://www.schools.nyc.gov/schools/X695,14.0,0.0,0.0,14.0,Yes,14,0,Yes,Yes,Complete,619 BELMONT AVENUE,Brooklyn,NY,11207,07/11/2025,"(40.672292, -73.88675)","(40.672292, -73.88675)",Belmont K,,,,,,,,,,,,
2023-2025,NYC DOE,BENJAMIN BANNEKER ACADEMY-BROOKLYN,Kings,Public School,K914,https://www.schools.nyc.gov/schools/K670,33.0,33.0,0.0,0.0,Yes,33,0,Yes,Yes,Complete,71-77 Clinton Avenue,Brooklyn,NY,11205,03/08/2024,"(40.695389, -73.968759)","(40.695389, -73.968759)",BENJAMIN BANNEKER ACADEMYBROOKLYN,,676.0,835.0,0.8095808383233533,14.31,0.013173652694610778,0.016766467065868262,0.7437125748502994,0.1688622754491018,0.017964071856287425,0.00718562874251497,0.032335329341317366
2023-2025,NYC DOE,Benjamin N. Cardozo High School Annex,Queens,Public School,Q469,https://www.schools.nyc.gov/schools/Q415,21.0,0.0,21.0,0.0,Yes,21,0,Yes,,,221-15 58 Avenue,QUEENS,NY,11364,05/03/2024,"(40.75227, -73.757398)","(40.75227, -73.757398)",Benjamin N Cardozo High School Annex,,2171.0,2997.0,0.724391057724391,16.28,0.012679346012679346,0.43043043043043044,0.2012012012012012,0.2475809142475809,0.07607607607607608,0.004671338004671338,0.02702702702702703
2023-2025,NYC DOE,BENJAMIN N. CARDOZO HS - Q,Queens,Public School,Q415,https://www.schools.nyc.gov/schools/Q993,93.0,0.0,93.0,0.0,Yes,93,0,Yes,,,57-00 223RD STREET,QUEENS,NY,11364,05/03/2024,"(40.752343, -73.757271)","(40.752343, -73.757271)",BENJAMIN N CARDOZO  Q,,2171.0,2997.0,0.724391057724391,16.28,0.012679346012679346,0.43043043043043044,0.2012012012012012,0.2475809142475809,0.07607607607607608,0.004671338004671338,0.02702702702702703
2023-2025,NYC DOE,BERGTRAUM AF - MANHATTAN,Manhattan,Public School,M521,https://www.schools.nyc.gov/schools/M520,2.0,0.0,0.0,2.0,Yes,2,0,Yes,Yes,,171 Cherry Street,Manhattan,NY,10038,05/30/2025,"(40.710607, -73.993771)","(40.710607, -73.993771)",BERGTRAUM AF MANHATTAN,,108.0,130.0,0.8307692307692308,8.31,0.007692307692307693,0.06153846153846154,0.49230769230769234,0.4,0.03076923076923077,0.0,0.007692307692307693
2023-2025,NYC DOE,BKLYN COLL ACAD (AT BKLYN COLL)-K,Kings,Public School,K555,https://www.schools.nyc.gov/schools/K555,3.0,0.0,3.0,0.0,Yes,3,0,Yes,,,2900 BEDFORD AVENUE,BROOKLYN,NY,11210,06/28/2024,"(40.630673, -73.9548)","(40.630673, -73.9548)",BKLYN COLL ACADK,,,,,,,,,,,,
2023-2025,NYC DOE,BKLYN COLL ACAD (BRIDGES TO K)-K,Kings,Public School,K917,https://www.schools.nyc.gov/schools/K555,23.0,23.0,0.0,0.0,Yes,23,0,Yes,Yes,Complete,350 CONEY ISLAND AVENUE,Brooklyn,NY,11218,03/22/2024,"(40.649055, -73.972312)","(40.649055, -73.972312)",BKLYN COLL ACADK,,,,,,,,,,,,
2023-2025,NYC DOE,BKLYN HS OF THE ARTS (OL S J HL)-K,Kings,Public School,K655,https://www.schools.nyc.gov/schools/K656,26.0,0.0,0.0,26.0,Yes,24,2,Yes,Yes,Ongoing,345 DEAN STREET,Brooklyn,NY,11217,04/18/2025,"(40.683951, -73.980266)","(40.683951, -73.980266)",BKLYN  OF THE ARTSK,,,,,,,,,,,,
2023-2025,NYC DOE,BKLYN HS OF THE ARTS AX (S J HL)-K,Kings,Public School,K656,https://www.schools.nyc.gov/schools/K656,30.0,0.0,0.0,30.0,Yes,29,1,Yes,Yes,Ongoing,500 Pacific Street,Brooklyn,NY,11217,04/18/2025,"(40.684322, -73.980987)","(40.684322, -73.980987)",BKLYN  OF THE ARTS AXK,,,,,,,,,,,,
2023-2025,NYC DOE,BOYS & GIRLS HS - K,Kings,Public School,K455,https://www.schools.nyc.gov/schools/K765,100.0,0.0,0.0,100.0,Yes,85,15,Yes,Yes,Ongoing,1700 FULTON STREET,Brooklyn,NY,11213,05/16/2025,"(40.678478, -73.931604)","(40.678478, -73.931604)",BOYS & GIRLS  K,,356.0,375.0,0.9493333333333334,8.52,0.005333333333333333,0.010666666666666666,0.7546666666666667,0.17866666666666667,0.005333333333333333,0.0,0.04533333333333334
2023-2025,NYC DOE,BOYS HS (OLD) - K,Kings,Public School,K458,https://www.schools.nyc.gov/schools/K371,89.0,0.0,89.0,0.0,Yes,85,4,Yes,Yes,Ongoing,832 MARCY AVENUE,BROOKLYN,NY,11216,05/03/2024,"(40.684654, -73.947873)","(40.684654, -73.947873)",BOYS  K,,356.0,375.0,0.9493333333333334,8.52,0.005333333333333333,0.010666666666666666,0.7546666666666667,0.17866666666666667,0.005333333333333333,0.0,0.04533333333333334
2023-2025,NYC DOE,BOYS HS AF (OLD) - BROOKLYN,Kings,Public School,K457,https://www.schools.nyc.gov/schools/K553,7.0,0.0,7.0,0.0,Yes,7,0,Yes,,,708 Maple Street,BROOKLYN,NY,11203,05/17/2024,"(40.661049, -73.935766)","(40.661049, -73.935766)",BOYS  AF BROOKLYN,,356.0,375.0,0.9493333333333334,8.52,0.005333333333333333,0.010666666666666666,0.7546666666666667,0.17866666666666667,0.005333333333333333,0.0,0.04533333333333334
2023-2025,NYC DOE,BROADWAY EDUCATION CAMPUS - M,Manhattan,Public School,M282,https://www.schools.nyc.gov/schools/M316,86.0,0.0,0.0,86.0,Yes,71,15,Yes,Yes,Ongoing,26 BROADWAY,Manhattan,NY,10004,02/07/2025,"(40.705688, -74.013303)","(40.705688, -74.013303)",BROADWAY EDUCATION CAMPUS M,,169.0,328.0,0.5152439024390244,9.92,0.0,0.25,0.08536585365853659,0.2682926829268293,0.3323170731707317,0.0,0.06402439024390244
2023-2025,NYC DOE,BRONX DANCE ACADEMY - BRONX,Bronx,Public School,X852,https://www.schools.nyc.gov/schools/X308,16.0,0.0,0.0,16.0,Yes,15,1,Yes,Yes,Ongoing,3617 BAINBRIDGE AVENUE,Bronx,NY,10467,05/16/2025,"(40.885428, -73.878051)","(40.885428, -73.878051)",BRONX DANCE ACADEMY BRONX,,246.0,272.0,0.9044117647058824,15.11,0.007352941176470588,0.014705882352941176,0.15441176470588236,0.7941176470588235,0.011029411764705883,0.003676470588235294,0.014705882352941176
2023-2025,NYC DOE,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,Bronx,Public School,X839,https://www.schools.nyc.gov/schools/X811,23.0,0.0,0.0,23.0,Yes,21,2,Yes,Yes,Ongoing,2040 ANTIN PL,Bronx,NY,10462,03/21/2025,"(40.851577, -73.864438)","(40.851577, -73.864438)",BRONX HIGH SCHOOL FOR THE VISUAL ARTS,,366.0,422.0,0.8672985781990521,8.55,0.004739336492890996,0.03317535545023697,0.22274881516587677,0.5687203791469194,0.15402843601895735,0.0071090047393364926,0.0071090047393364926
2023-2025,NYC DOE,Bronx Hope- BRONX,Bronx,Public School,X824,https://www.schools.nyc.gov/schools/X695,10.0,0.0,0.0,10.0,Yes,6,4,Yes,Yes,Ongoing,108 WEST 174 STREET,Bronx,NY,10453,05/02/2025,"(40.846755, -73.918314)","(40.846755, -73.918314)",Bronx Hope BRONX,,177.0,196.0,0.9030612244897959,21.92,0.00510204081632653,0.015306122448979591,0.27040816326530615,0.6989795918367347,0.01020408163265306,0.0,0.0
2023-2025,NYC DOE,BRONX HS OF SCIENCE - X,Bronx,Public School,X445,https://www.schools.nyc.gov/schools/X445,89.0,0.0,0.0,89.0,Yes,67,22,Yes,Yes,Ongoing,75 WEST 205 STREET,Bronx,NY,10468,04/04/2025,"(40.879958, -73.889011)","(40.879958, -73.889011)",BRONX  OF SCIENCE X,,298.0,327.0,0.9113149847094801,11.82,0.01529051987767584,0.021406727828746176,0.4434250764525994,0.48623853211009177,0.024464831804281346,0.0030581039755351682,0.0061162079510703364
2023-2025,NYC DOE,BRONX HS OF SCIENCE ANNEX - BRONX,Bronx,Public School,X499,https://www.schools.nyc.gov/schools/X445,3.0,0.0,0.0,3.0,Yes,3,0,Yes,Yes,,75 West  205 Street,Bronx,NY,10468,05/02/2025,"(40.877589, -73.89104)","(40.877589, -73.89104)",BRONX  OF SCIENCE ANNEX BRONX,,298.0,327.0,0.9113149847094801,11.82,0.01529051987767584,0.021406727828746176,0.4434250764525994,0.48623853211009177,0.024464831804281346,0.0030581039755351682,0.0061162079510703364
2023-2025,NYC DOE,BRONX LEADERSHIP ACADEMY - BRONX,Bronx,Public School,X876,https://www.schools.nyc.gov/schools/X525,13.0,0.0,0.0,13.0,Yes,13,0,Yes,Yes,,1710 Webster Avenue,Bronx,NY,10457,06/13/2025,"(40.84325, -73.902969)","(40.84325, -73.902969)",BRONX LEADERSHIP ACADEMY BRONX,,355.0,376.0,0.9441489361702128,11.64,0.023936170212765957,0.0026595744680851063,0.3324468085106383,0.625,0.013297872340425532,0.0,0.0026595744680851063
2023-2025,NYC DOE,BRONX LIGHTHOUSE CHARTER SCHOOL - BRONX,Bronx,Public School,X716,https://www.schools.nyc.gov/schools/X185,41.0,0.0,41.0,0.0,Yes,41,0,Yes,Yes,Complete,1001 INTERVALE AVENUE,BRONX,NY,10459,07/25/2025,"(40.823228, -73.897394)","(40.823228, -73.897394)",BRONX LIGHTHOUSE CHARTER SCHOOL BRONX,,177.0,196.0,0.9030612244897959,21.92,0.00510204081632653,0.015306122448979591,0.27040816326530615,0.6989795918367347,0.01020408163265306,0.0,0.0
2023-2025,NYC DOE,BRONX REGIONAL HS (OLD 133) - X,Bronx,Public School,X401,https://www.schools.nyc.gov/schools/X446,57.0,0.0,0.0,57.0,Yes,53,4,Yes,Yes,Ongoing,1010 REV. J. A. POLITE AVENUE,Bronx,NY,10459,03/10/2025,"(40.823124, -73.898265)","(40.823124, -73.898265)",BRONX REGIONAL  X,,109.0,117.0,0.9316239316239316,9.0,0.0,0.008547008547008548,0.37606837606837606,0.5641025641025641,0.03418803418803419,0.008547008547008548,0.008547008547008548
2023-2025,NYC DOE,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY-K,Kings,Public School,K987,https://www.schools.nyc.gov/schools/K498,42.0,0.0,0.0,42.0,Yes,38,4,Yes,Yes,Ongoing,1396 BROADWAY,Brooklyn,NY,11221,01/27/2025,"(40.688399, -73.920603)","(40.688399, -73.920603)",BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGYK,,92.0,104.0,0.8846153846153846,7.34,0.019230769230769232,0.009615384615384616,0.6730769230769231,0.28846153846153844,0.009615384615384616,0.0,0.0
2023-2025,NYC DOE,BROOKLYN STUDIO  (TANDEM K128) - K,Kings,Public School,K721,https://www.schools.nyc.gov/schools/K690,35.0,0.0,35.0,0.0,Yes,28,7,Yes,Yes,Ongoing,8310 21ST AVENUE,BROOKLYN,NY,11214,05/31/2024,"(40.60498, -73.995084)","(40.60498, -73.995084)",BROOKLYN STUDIO K,,713.0,879.0,0.8111490329920364,11.13,0.0022753128555176336,0.15813424345847554,0.026166097838452786,0.3856655290102389,0.4197952218430034,0.0011376564277588168,0.006825938566552901
2023-2025,NYC DOE,BROOKLYN TECH AF - BROOKLYN,Kings,Public School,K431,https://www.schools.nyc.gov/schools/K430,5.0,0.0,0.0,5.0,Yes,5,0,Yes,Yes,,490 Clermont Avenue,Brooklyn,NY,11238,05/02/2025,"(40.682994, -73.968853)","(40.682994, -73.968853)",BROOKLYN TECH AF BROOKLYN,,426.0,485.0,0.8783505154639175,13.22,0.006185567010309278,0.04329896907216495,0.5938144329896907,0.3237113402061856,0.016494845360824743,0.004123711340206186,0.012371134020618556
